201509010015,2015,9,1,,0,,182,Somalia,11,Sub-Saharan Africa,Lower Shebelle,Janale,1.808134,44.693619,1,0,The incident occurred in the Qoryooley district.,"""09/01/2015: Assailants detonated an explosive device at a bridge in Janale town, Lower Shebelle region, Somalia. There were no reported casualties in the blast. This was one of three coordinated attacks and one of two bridges targeted on the same date. Al-Shabaab claimed responsibility for the incidents.""",1,1,1,0,,.,1,1,0,3,Bombing/Explosion,,.,,.,19,Transportation,103,Bridge/Car Tunnel,Unknown,Bridge,182,Somalia,,.,,.,,,,.,,.,,.,,,,.,Al-Shabaab,,,,,20036,,,,Al-Shabaab claimed responsibility for the incident and stated that the attack was carried out in retaliation for the death of seven civilians by Ugandan military forces at a wedding in Merca town in July 2015.,0,,,-99,0,1,8,Personal claim,,,.,,,.,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,.,,.,,.,,.,,.,,.,,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A bridge was damaged in this attack.,0,,,,,,,,,,,,,,.,,,"""""""'At Least 50 Dead' In Shebab Attack On AU Base: Western Sources,"""" AFP (World Service), September 2, 2015.""","""""""Al-Shabab attacks AU military base,"""" BBC, September 1, 2015.""","""""""Al-Shabab overruns A.U. base in Somalia,"""" The Washington Post, September 2, 2015.""",START Primary Collection,0,0,0,0,"""201509010013, 201509010014"""
201509120014,2015,9,12,,0,,153,Pakistan,6,South Asia,Balochistan,Gajar,27.102765,65.550511,1,0,The incident occurred in Awaran district.,"""09/12/2015: Assailants opened fire on Levies Forces officers in Gajar, Balochistan province, Pakistan. At least two officers were killed in the assault. The Baloch Liberation Front (BLF) claimed responsibility and stated that one of the victims was accused of being an informant.""",1,1,1,0,,.,0,1,0,2,Armed Assault,,.,,.,3,Police,25,Police Security Forces/Officers,Levies Forces,"""Officers:  Liaquat Ali, Jamal Ahmed""",153,Pakistan,,.,,.,,,,.,,.,,.,,,,.,Baloch Liberation Front (BLF),,,,,30094,,,,,0,,,-99,0,1,2,Call (post-incident),,,.,,,.,,5,Firearms,5,Unknown Gun Type,,.,,.,,.,,.,,.,,.,,2,0,0,0,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,,"""""""Pakistan: Balochistan insurgency: Militants attack Bizenjo's village in Awaran,"""" The Express Tribune Online, September 13, 2015.""","""""""Daesh says it attacked Pak border post,"""" The Gulf Today, September 13, 2015.""","""""""Two Levies personnel killed in Balochistan,"""" Pakistan Today, September 12, 2015.""",START Primary Collection,0,0,0,0,
201509160037,2015,9,15,,0,,209,Turkey,10,Middle East & North Africa,Hakkari,Unknown,37.445932,43.744984,4,0,The incident occurred on Hakkari-Van Highway.,"""09/15/2015: An explosive device detonated targeting a police vehicle in Hakkari province, Turkey. Two police officers were killed and two officers were wounded in the blast. No group claimed responsibility for the incident; however, sources attributed the attack to the Kurdistan Workers Party (PKK).""",1,1,1,0,,.,0,1,0,3,Bombing/Explosion,,.,,.,3,Police,23,Police Patrol (including vehicles and convoys),Turkish National Police (EGM),Vehicle,209,Turkey,,.,,.,,,,.,,.,,.,,,,.,Kurdistan Workers' Party (PKK),,,,,449,,,,,0,,,-99,0,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,.,,.,,.,,.,,.,,.,A roadside bomb was used in the attack.,2,0,0,2,0,0,1,3,Minor (likely < $1 million),-99,A police vehicle was damaged in this attack.,0,,,,,,,,,,,,,,.,,,"""""""Five police killed by Kurdish militants in Turkey's southeast,"""" Focus Bulgaria, September 16, 2015.""","""""""5 police officers killed in PKK bomb attacks in Mardin and Hakkari,"""" Zaman, September 16, 2015.""",,START Primary Collection,0,0,0,0,
201509170021,2015,9,17,,0,,205,Thailand,5,Southeast Asia,Narathiwat,Tanyong Mat,6.295698,101.723701,1,1,The incident occurred in the Tanyong Mat subdistrict of Rangae district.,"""09/17/2015: Two explosive devices detonated in Tanyongmas, Rangae district, Narathiwat province, Thailand. This was one of five attacks in Rangae district on this date. Two people were killed and 14 people were injured across the five attacks. No group claimed responsibility for the incidents; however, sources attributed the attacks to separatists.""",1,1,1,0,,.,1,1,0,3,Bombing/Explosion,,.,,.,20,Unknown,,.,Unknown,Unknown,205,Thailand,,.,,.,,,,.,,.,,.,,,,.,Separatists,,,,,591,,,,,0,,,2,2,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,.,,.,,.,,.,,.,,.,Two explosive devices were used in the attack.,0,0,0,2,0,0,-9,,.,,It is unknown if any property was damaged in this attack.,0,,,,,,,,,,,,,,.,,,"""""""Motorcycle bomb kills two in southern Thailand,"""" Xinhua News Agency, September 18, 2015.""","""""""Thailand: Bombs kill 2 people, injure others in Narathiwat,"""" Bangkok Post Online, September 17, 2015.""","""""""Singapore: Motorcycle blast kills two in southern Thailand bomb attacks,"""" Channel NewsAsia Online, September 17, 2015.""",START Primary Collection,-9,-9,0,-9,"""201509170015, 201509170018, 201509170019, 201509170020"""
201509170068,2015,9,17,,0,,75,Germany,8,Western Europe,Berlin,Berlin,52.518071,13.405686,1,0,,"""09/17/2015: An assailant armed with a knife attacked a police officer in Berlin city, Germany. The police officer was wounded and the assailant was killed when another police officer opened fire. No group claimed responsibility for the incident; however, sources identified the assailant as Rafik Mohammed Yousef.""",1,1,1,0,,.,0,1,0,2,Armed Assault,,.,,.,3,Police,25,Police Security Forces/Officers,German Federal Police,Officer,75,Germany,,.,,.,,,,.,,.,,.,,,,.,Unaffiliated Individual(s),,,,,20202,,,,,0,,,1,0,0,,.,,,.,,,.,,9,Melee,23,Knife or Other Sharp Object,,.,,.,,.,,.,,.,,.,A knife was used in the attack.,1,0,1,1,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,"""Sources noted that the assailant, Rafik Mohammed Yousef, was convicted as a member Ansar al-Islam in 2004 for a plot to assassinate the former Prime Minister of Iraq.""","""""""Islamist shot dead after Berlin attack on policewoman,"""" Telegraph, September 17, 2015.""",,,START Primary Collection,-9,-9,0,-9,
201509190105,2015,9,19,2015-09-19 00:00:00,1,11/19/2015,228,Yemen,10,Middle East & North Africa,Amanat Al Asimah,Sanaa,15.353053,44.207803,1,0,,"""09/19/2015: Assailants kidnapped two United Nations (UN) workers in Sanaa, Yemen. The two victims, who are both United States (US) citizens, were released on November 19, 2015. Huthis claimed responsibility for the incident and stated that the United States (US) citizens were targeted because the Huthis believed they were spies.""",1,1,1,0,,.,0,1,0,6,Hostage Taking (Kidnapping),,.,,.,7,Government (Diplomatic),47,"""International Organization (peacekeeper, aid agency, compound)""",United Nations (UN),United States Workers,422,International,,.,,.,,,,.,,.,,.,,,,.,Huthi Extremists,,,,,20198,,,,Huthis claimed responsibility for the incident and stated that the United States (US) citizens were targeted because the Huthis believed they were spies.,0,,,-99,0,1,8,Personal claim,,,.,,,.,,13,Unknown,,.,,.,,.,,.,,.,,.,,.,,0,0,0,0,0,0,0,,.,,,1,2,2,,-99,,,0,,,,,,2,Hostage(s) released by perpetrators,2,,"""""""3 Americans held captive in Yemen freed, flown to Oman,"""" The Associated Press, November 19, 2015.""","""""""MYSTERY, CONFUSION SURROUNDS AMERICANS DETAINED IN YEMEN,"""" The Intercept, December 15, 2015.""",,START Primary Collection,0,1,1,1,
201510040039,2015,10,4,,0,,113,Libya,10,Middle East & North Africa,Wahat,Ajdabiya,30.749794,20.216869,1,0,,"""10/04/2015: An unknown number of armed assailants attacked Nasir Wisaq al-Sha'iri al-Zawi in Ajdabiya city, Al Wahat district, Libya. Al-Zawi, an internal security member, was killed in the attack. Barqa Province of the Islamic State claimed responsibility for the incident.""",1,1,1,0,,.,0,1,0,2,Armed Assault,,.,,.,2,Government (General),20,Intelligence,Internal Security Service (ISS),Official: Nasir Wisaq al-Sha'iri al-Zawi,113,Libya,,.,,.,,,,.,,.,,.,,,,.,Barqa Province of the Islamic State,,,,,40347,,,,,0,,,-99,0,1,8,Personal claim,,,.,,,.,,5,Firearms,5,Unknown Gun Type,,.,,.,,.,,.,,.,,.,,1,0,0,0,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,,"""""""Libya Daily Digest October 06, 2015,"""" Libya Digest, October 6, 2015.""","""""""Terrorism: Transcript of ISIL's Al-Bayan Radio Broadcast for 5 October,"""" Twitter, October 5, 2015.""",,START Primary Collection,0,0,0,0,
201510070021,2015,10,7,,0,,147,Nigeria,11,Sub-Saharan Africa,Yobe,Damaturu district,11.746996,11.966192,3,0,The incident occurred in Buhari estate area.,"""10/07/2015: A suicide bomber detonated an explosive device at a food store in Buhari estate area in Damaturu city, Yobe state, Nigeria. In addition to the bomber, at least four people were killed in the blast.  This was one of three coordinated attacks in the city on the same day.  In addition to reported fatalities, at least 10 people were injured across all three events.  No group claimed responsibility for the incident; however, sources attributed the attack to Boko Haram.""",1,1,1,0,,.,1,1,1,3,Bombing/Explosion,,.,,.,1,Business,7,Retail/Grocery/Bakery,Unknown,Grocery Store,147,Nigeria,,.,,.,,,,.,,.,,.,,,,.,Boko Haram,,,,,30101,,,,,0,,,-99,0,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,13,Suicide (carried bodily by human being),,.,,.,,.,,.,,.,,.,,5,0,1,3,0,0,-9,,.,,It is unknown if any property was damaged in this attack.,0,,,,,,,,,,,,,,.,,"""Casualty numbers for this attack represent a division of the cumulative total of those killed across incidents 201510070021, 201510070022, and  201510070023. Casualty numbers for this incident conflict across sources. Following GTD protocol, the lowest reliable estimates are reported here.""","""""""At Least 17 Killed In NE Nigeria Suicide Attacks Blamed On Boko Haram,"""" AFP (World Service), October 7, 2015.""","""""""Police Confirm 18 Killed in Yobe Suicide Attacks,"""" Daily Trust (Abuja), October 7, 2015.""","""""""Bombs kill 14 in Nigeria's Yobe,"""" PressTV.com, October 7, 2015.""",START Primary Collection,0,0,0,0,"""201510070021, 201510070022, 201510070023"""
201510090037,2015,10,9,,0,,214,Ukraine,9,Eastern Europe,Odessa,Odessa,46.481897,30.726051,1,0,,"""10/09/2015: Assailants threw an explosive device in the yard of Serhiy Kivalov, a pro-Russian member of parliament, in Odessa city, Odessa oblast, Ukraine. There were no reported casualties. No group claimed responsibility for the incident.""",1,1,1,1,4,Lack of Intentionality,0,1,0,3,Bombing/Explosion,,.,,.,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Verkhovna Rada,Member: Serhiy Kivalov,214,Ukraine,,.,,.,,,,.,,.,,.,,,,.,Unknown,,,,,-9,,,,,0,,,-99,0,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,.,,.,,.,,.,,.,,.,,0,0,0,0,0,0,-9,,.,,It is unknown if any property was damaged in this attack.,0,,,,,,,,,,,,,,.,,"""There is doubt that this incident meets terrorism-related criteria. The attack targeted Serhiy Kivalov; however, sources stated that Kivalov actually staged the attack himself.""","""""""Kivalov quits Odesa election over criminal cases against him - Saakashvili,"""" Ukraine General Newswire, October 12, 2015.""","""""""Ukraine: Odessa Region media highlights 3-9 Oct 15,"""" BBC Monitoring, October 9, 2015.""",,START Primary Collection,-9,-9,0,-9,
201510110038,2015,10,11,,0,,60,Egypt,10,Middle East & North Africa,North Sinai,Arish,31.13205,33.803186,1,0,,"""10/11/2015: An explosive device detonated targeting an armored police vehicle in Arish city, North Sinai governorate, Egypt. Three police officers were injured in the blast. The Sinai Province of the Islamic State claimed responsibility for the incident.""",1,1,1,0,,.,0,1,0,3,Bombing/Explosion,,.,,.,3,Police,23,Police Patrol (including vehicles and convoys),Egyptian National Police (ENP),Vehicle,60,Egypt,,.,,.,,,,.,,.,,.,,,,.,Sinai Province of the Islamic State,,,,,40394,,,,,0,,,-99,0,1,8,Personal claim,,,.,,,.,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,.,,.,,.,,.,,.,,.,,0,0,0,3,0,0,1,4,Unknown,-99,An armored vehicle was damaged in this attack.,0,,,,,,,,,,,,,,.,,,"""""""Three policemen injured in Arish bombing,"""" Egypt Independent, October 12, 2015.""","""""""Three Policemen Hurt in Al 'Arish Blast, Some 40 Power Transformers Damaged in Rafah, Shaykh Zuwayd,"""" Egypt Independent, October 12, 2015.""","""""""Terrorism: Transcript of ISIL's Al-Bayan Radio Broadcast for 13 October,"""" Twitter, October 13, 2015.""",START Primary Collection,0,0,0,0,
201510160066,2015,10,16,,1,,4,Afghanistan,6,South Asia,Ghazni,Dalan,32.806169,67.463926,1,0,The incident occurred in the Gelan district.,"""10/16/2015: Assailants abducted six civilians from a passenger bus in Dalan desert, Gelan district, Ghazni province, Afghanistan. The outcome of the kidnapping is unknown. No group claimed responsibility for the incident; however, sources attributed the abduction to the Taliban.""",1,1,1,0,,.,0,1,0,6,Hostage Taking (Kidnapping),,.,,.,19,Transportation,99,Bus (excluding tourists),Unknown,Bus,4,Afghanistan,,.,,.,,,,.,,.,,.,,,,.,Taliban,,,,,652,,,,,0,,,-99,0,0,,.,,,.,,,.,,5,Firearms,5,Unknown Gun Type,,.,,.,,.,,.,,.,,.,,,0,0,,0,0,0,,.,,,1,6,0,,-99,,,0,,,,,,7,Unknown,-99,,"""""""Unknown armed men abduct 6 civilians in eastern Afghan province,"""" Xinhua General News Service, October 17, 2015.""","""""""Six civilians abducted in Afghanistan,"""" Can India News, October 17, 2015.""","""""""6 civilians kidnapped in Ghazni,"""" Afghanistan Times, October 17, 2015.""",START Primary Collection,0,0,0,0,
201510170007,2015,10,17,,0,,95,Iraq,10,Middle East & North Africa,Baghdad,Baghdad,33.32501,44.421602,1,0,The incident occurred in the Diyala Bridge area.,"""10/17/2015: An explosive device detonated near shops in Diyala Bridge area, Baghdad city, Baghdad governorate, Iraq. One person was killed and five people were injured in the blast. No group claimed responsibility for the incident.""",1,1,1,0,,.,0,1,0,3,Bombing/Explosion,,.,,.,1,Business,7,Retail/Grocery/Bakery,Unknown,Shops,95,Iraq,,.,,.,,,,.,,.,,.,,,,.,Unknown,,,,,-9,,,,,0,,,-99,0,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,.,,.,,.,,.,,.,,.,,1,0,0,5,0,0,-9,,.,,It is unknown if any property was damaged in this attack.,0,,,,,,,,,,,,,,.,,,"""""""Iraq: Roundup of Security Incidents 13-18 October 2015,"""" OSC Summary, October 13, 2015.""",,,START Primary Collection,-9,-9,0,-9,
201510170048,2015,10,17,,0,,4,Afghanistan,6,South Asia,Nangarhar,Jalalabad,34.419999,70.472311,1,0,,"""10/17/2015: An explosive device detonated targeting the vehicle Colonel Abdul Mohammad Kamawal Jalalabad city, Nangarhar province, Afghanistan. Kamawal, a police human rights department officer, was not harmed, but two other officers were injured in the blast. The Khorasan Chapter of the Islamic State claimed responsibility for the incident.""",1,1,1,0,,.,0,0,0,1,Assassination,,.,,.,3,Police,25,Police Security Forces/Officers,Afghan Police,Vehicle of Human Rights Department Officer: Colonel Abdul Mohammad Kamawal,4,Afghanistan,,.,,.,,,,.,,.,,.,,,,.,Khorasan Chapter of the Islamic State,,,,,40371,,,,,0,,,-99,0,1,8,Personal claim,,,.,,,.,,6,Explosives/Bombs/Dynamite,8,Land Mine,,.,,.,,.,,.,,.,,.,A roadside landmine was used in the attack.,0,0,0,2,0,0,1,3,Minor (likely < $1 million),-99,A police vehicle was damaged in this attack.,0,,,,,,,,,,,,,,.,,,"""""""2 injured as police official survives roadside bomb,"""" Afghanistan Times, October 17, 2015.""","""""""Nangarhar police official survives bomb attack,"""" Pajhwok Afghan News English, October 17, 2015.""","""""""Senior police officer survives bomb blast in Nangarhar,"""" Khaama Press, October 17, 2015.""",START Primary Collection,0,1,0,1,
201510190015,2015,10,19,,0,,205,Thailand,5,Southeast Asia,Pattani,Sai Buri district,6.717959,101.593027,3,0,,"""10/19/2015: An explosive device detonated targeting a Ranger patrol in Sai Buri district, Pattani province, Thailand. Two rangers were killed and five others were wounded in the blast. This was one of two coordinated attacks in this area on this day. No group claimed responsibility for the incident; however, sources attributed the attack to the Runda Kumpulan Kecil (RKK).""",1,1,1,0,,.,1,1,0,3,Bombing/Explosion,,.,,.,3,Police,23,Police Patrol (including vehicles and convoys),Territorial Defense Volunteers (TDV),Patrol,205,Thailand,8,Educational Institution,48,Teacher/Professor/Instructor,Unknown,Teachers,205,Thailand,,.,,.,,,,.,Runda Kumpulan Kecil (RKK),,,,,30064,,,,,0,,,-99,0,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,17,Other Explosive Type,,.,,.,,.,,.,,.,,.,A homemade explosive device was used in the attack.,2,0,0,5,0,0,1,3,Minor (likely < $1 million),-99,The road and one vehicle were damaged in this attack.,0,,,,,,,,,,,,,,.,,"""The victims included Corporal Bunyamin Chesani and Volunteer Rangers Ronnachai Chupan, Kiattisak Chaiyasit, Sarawut Khuiyoksui, Bunyarit Kanchanarat, and Phiphatphong Chuaibunsong. This incident is part of a set of coordinated attacks in which both military and non-military entities were targeted.""","""""""Roadside bomb kills two rangers in Thai south: military,"""" Reuters, October 19, 2015.""","""""""Two killed, five injured in bomb attack against rangers,"""" The Nation - Thailand, October 19, 2015.""","""""""MORNING BOMB BLAST KILLS TWO RANGERS, INJURES FIVE IN PATTANI,"""" Malaysia General News, October 19, 2015.""",START Primary Collection,0,0,0,0,"""201510190015, 201510190016"""
201510240065,2015,10,24,,0,,92,India,6,South Asia,Chhattisgarh,Bijapur district,18.860831,80.721442,3,0,,"""10/24/2015: Assailants set fire to a passenger bus in Bijapur district, Chhattisgarh state, India. There were no reported casualties as the assailants forced the passengers to exit the bus before setting it ablaze. No group claimed responsibility; however, sources attributed the attack to Maoists.""",1,1,1,0,,.,0,1,0,7,Facility/Infrastructure Attack,,.,,.,19,Transportation,99,Bus (excluding tourists),Unknown,Bus,92,India,,.,,.,,,,.,,.,,.,,,,.,Maoists,,,,,1430,,,,,0,,,-99,0,0,,.,,,.,,,.,,8,Incendiary,18,Arson/Fire,,.,,.,,.,,.,,.,,.,,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A bus was damaged in this attack.,0,,,,,,,,,,,,,,.,,,"""""""Chhattisgarh: Maoist rebels torch 22 vehicles carrying iron ore,"""" Hindustan Times, November 25, 2015.""",,,START Primary Collection,-9,-9,0,-9,
201510250017,2015,10,25,,0,,92,India,6,South Asia,Manipur,Unknown,24.663717,93.906269,4,0,,"""10/25/2015: Assailants threw a grenade at a Central Reserve Police Force (CRPF) vehicle in Manipur state, India. There were no reported casualties as the grenade failed to detonate. No group claimed responsibility for the incident; however, sources attributed the attack to the Manipur People's Army (MPA), a subgroup of the United National Liberation Front (UNLF).""",1,1,1,0,,.,0,0,0,3,Bombing/Explosion,,.,,.,3,Police,23,Police Patrol (including vehicles and convoys),Central Reserve Police Force (CRPF),Vehicle,92,India,,.,,.,,,,.,,.,,.,,,,.,United National Liberation Front (UNLF),Manipur People's Army (MPA),,,,20463,,,,,0,,,-99,0,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,7,Grenade,,.,,.,,.,,.,,.,,.,,0,0,0,0,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,,"""""""MPA claims,"""" Sangai Express, October 28, 2015.""","""""""1 AR man killed, 2 hurt in attack,"""" Sangai Express, October 25, 2015.""",,START Primary Collection,0,0,0,0,
201510290047,2015,10,29,,0,,95,Iraq,10,Middle East & North Africa,Baghdad,Baghdad,33.32551,44.421419,1,0,The incident occurred in the Al-Maski area.,"""10/29/2015: Assailants fired rockets at the Baghdad airport but instead struck Al-Maski area, Baghdad city, Baghdad governorate, Iraq. This was one of two similar attacks in the area on the same day. There were no reported casualties resulting from the assaults. No group claimed responsibility for the incidents.""",1,1,1,0,,.,1,1,0,3,Bombing/Explosion,,.,,.,6,Airports & Aircraft,44,Airport,Baghdad Airport,Airport,95,Iraq,14,Private Citizens & Property,75,Village/City/Town/Suburb,Al-Maski Area,Area,95,Iraq,,.,,.,,,,.,Unknown,,,,,-9,,,,,0,,,-99,0,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,11,"""Projectile (rockets, mortars, RPGs, etc.)""",,.,,.,,.,,.,,.,,.,Katyusha rockets were used in the attack.,0,0,0,0,0,0,-9,,.,,It is unknown if any property was damaged in this attack.,0,,,,,,,,,,,,,,.,,,"""""""World briefs,"""" Telegraph Herald (Dubuque, IA), October 30, 2015.""","""""""Iraq: Roundup of Security Incidents 27 October-02 November 2015,"""" OSC Summary, October 27, 2015.""",,START Primary Collection,-9,-9,0,-9,"""201510290046, 201510290047"""
201510290082,2015,10,29,,0,,155,West Bank and Gaza Strip,10,Middle East & North Africa,West Bank,Ramallah,31.91525,35.232414,1,1,The incident occurred in the Ofra area near the city.,"""10/29/2015: An assailant opened fire at a bus stop in the Ofra area, near Ramallah, West Bank. There were no reported casualties. No group claimed responsibility for the incident; however, sources identified the assailant as a Palestinian extremist.""",1,1,1,0,,.,0,0,0,2,Armed Assault,,.,,.,19,Transportation,101,Bus Station/Stop,Unknown,Bus Stop,97,Israel,,.,,.,,,,.,,.,,.,,,,.,Palestinian Extremists,,,,,40324,,,,,0,,,-99,0,0,,.,,,.,,,.,,5,Firearms,5,Unknown Gun Type,,.,,.,,.,,.,,.,,.,,0,0,0,0,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,,"""""""IDF soldier lightly wounded in Hebron stabbing; assailant killed,"""" Jerusalem Post, October 29, 2015.""","""""""Drive-by shooting in Samaria,"""" Arutz Sheva, October 29, 2015.""","""""""Pregnant woman wounded in rock attack,"""" Israel National News, October 29, 2015.""",START Primary Collection,0,0,0,0,
201510310020,2015,10,31,,1,11/13/2015,92,India,6,South Asia,Andhra Pradesh,Lakshmipuram,14.460437,79.996893,1,0,,"""10/31/2015: Assailants abducted Isaac Kannaiah, the son of a pastor, from Lakshmipuram village, Andhra Pradesh state, India. Isaac was released unharmed on November 13, 2015. No group claimed responsibility for the incident; however, sources attributed the abduction to the Communist Party of India - Maoist (CPI - Maoist)""",1,1,1,0,,.,0,1,0,6,Hostage Taking (Kidnapping),,.,,.,15,Religious Figures/Institutions,85,Religious Figure,Unknown,Son of Pastor Kannaiah: Isaac Kannaiah,92,India,,.,,.,,,,.,,.,,.,,,,.,Communist Party of India - Maoist (CPI-Maoist),,,,,20132,,,,"""The specific motive is unknown; however, sources posited that the Communist Party of India - Maoist (CPI-Maoist) targeted Isaac Kannaiahand because the group believed he was a police informant.""",0,,,15,0,0,,.,,,.,,,.,,5,Firearms,5,Unknown Gun Type,,.,,.,,.,,.,,.,,.,,0,0,0,0,0,0,0,,.,,,1,1,0,,13,,,0,,,,,,2,Hostage(s) released by perpetrators,1,,"""""""No breakthrough in abduction of pastor's son by Maoists,"""" Press Trust of India, November 3, 2015.""","""""""Missing pastors return with kidnapped youth,"""" The Hindu, November 13, 2015.""","""""""Maoists urged to release pastor's son unharmed,"""" The Hindu, November 4, 2015.""",START Primary Collection,0,0,0,0,
201511060020,2015,11,6,,1,11/18/2015,113,Libya,10,Middle East & North Africa,Sirte,Sirte,31.205448,16.588864,1,0,,"""11/06/2015: Assailants abducted Ahmad Akhmij at a checkpoint in Sirte city, Sirte district, Libya. Akhmij, a colonel in the Sebha police, was released on November 18, 2015. No group claimed responsibility for the abduction; however, sources attributed it to Tripoli Province of the Islamic State.""",1,1,1,0,,.,0,1,0,6,Hostage Taking (Kidnapping),,.,,.,3,Police,25,Police Security Forces/Officers,Libyan National Police (LNP),Colonel: Ahmad Akhmij,113,Libya,,.,,.,,,,.,,.,,.,,,,.,Tripoli Province of the Islamic State,,,,,40345,,,,"""The specific motive is unknown; however, sources noted that the Tripoli Province of the Islamic State demanded that Ahmad Akhmij repent before being released.""",0,,,-99,0,0,,.,,,.,,,.,,13,Unknown,,.,,.,,.,,.,,.,,.,,.,,0,0,0,0,0,0,0,,.,,,1,1,0,,12,,,0,,,,,,2,Hostage(s) released by perpetrators,1,,"""""""Libya Translations Weekly digest Arab Media November 24, 2015,"""" Libya Digest, November 24, 2015.""","""""""Libya Daily Digest November 19, 2015,"""" Libya Digest, November 19, 2015.""",,START Primary Collection,0,0,0,0,
201511150025,2015,11,15,,0,,153,Pakistan,6,South Asia,Balochistan,Mand,26.112352,62.03414,1,0,The incident occurred in the Sordu neighborhood.,"""11/15/2015: Assailants fired two rockets at a Pakistan Customs office in Sordu neighborhood, Mand town, Balochistan province, Pakistan. There were no reported casualties in the blasts. This was one of three projectile attacks that occurred in Mand on the same day. The Baloch Liberation Front (BLF) claimed responsibility for the incidents.""",1,1,1,0,,.,1,1,0,3,Bombing/Explosion,,.,,.,2,Government (General),21,Government Building/Facility/Office,Pakistan Customs,Office,153,Pakistan,,.,,.,,,,.,,.,,.,,,,.,Baloch Liberation Front (BLF),,,,,30094,,,,,0,,,-99,0,1,2,Call (post-incident),,,.,,,.,,6,Explosives/Bombs/Dynamite,11,"""Projectile (rockets, mortars, RPGs, etc.)""",,.,,.,,.,,.,,.,,.,Two rockets were used in the attack.,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,An office building was damaged in this attack.,0,,,,,,,,,,,,,,.,,This incident is part of a set of coordinated attacks in which both military and non-military entities were targeted.,"""""""Pakistan: Six injured in rocket attack near Pak-Iran border,"""" Dawn Online, November 17, 2015.""","""""""Six hurt as rocket hits house in Kech,"""" Pakistan Today, November 15, 2015.""","""""""Highlights: Pakistan Balochistan Press 20 November 2015,"""" OSC Summary, November 20, 2015.""",START Primary Collection,0,0,0,0,"""201511150025, 201511150026, 201511150041"""
201511150037,2015,11,15,,0,,4,Afghanistan,6,South Asia,Nangarhar,Bati Kot district,34.263149,70.78821,3,0,The incident occurred in the Meshwani and Shahskhel localities.,"""11/15/2015: Assailants detonated explosives at an Etisalat telecommunication tower in Bati Kot district, Nangarhar province, Afghanistan. There were no reported casualties. This was one of three related attacks on telecommunication towers in Bati Kot district on this date. No group claimed responsibility for the incidents; however, sources attributed the attacks to the Taliban.""",1,1,1,0,,.,1,1,0,3,Bombing/Explosion,,.,,.,16,Telecommunication,90,Telephone/Telegraph,Emirates Telecommunications Corporation,Telecommunication Tower,422,International,,.,,.,,,,.,,.,,.,,,,.,Taliban,,,,,652,,,,,0,,,-99,0,0,,.,,,.,,,.,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,.,,.,,.,,.,,.,,.,,0,0,0,0,0,0,1,4,Unknown,-99,A telecommunications tower was damaged in this attack.,0,,,,,,,,,,,,,,.,,,"""""""Afghanistan: Taliban Blow Up Three Towers of Telecommunications Companies in Nangarhar Province,"""" Pajhwok Afghan News, November 16, 2015.""","""""""OSE Media Highlights on Afghanistan 16 November 2015,"""" OSC Summary, November 16, 2015.""",,START Primary Collection,0,1,1,1,"""201511150037, 201511150038, 201511150039"""
201511200007,2015,11,20,,0,,113,Libya,10,Middle East & North Africa,Wahat,Ajdabiya,30.749268,20.216403,1,0,,"""11/20/2015: Assailants opened fire on Hamza Sensussi in Ajdabiya town, Wahat district, Libya. Sensussi, a police officer, was killed in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Shura Council of Ajdabiya Revolutionaries.""",1,1,1,0,,.,0,1,0,2,Armed Assault,,.,,.,3,Police,25,Police Security Forces/Officers,Libyan National Police (LNP),Officer: Hamza Sensussi,113,Libya,,.,,.,,,,.,,.,,.,,,,.,Shura Council of Ajdabiya Revolutionaries,,,,,40480,,,,,0,,,-99,0,0,,.,,,.,,,.,,5,Firearms,5,Unknown Gun Type,,.,,.,,.,,.,,.,,.,,1,0,0,0,0,0,0,,.,,,0,,,,,,,,,,,,,,.,,,"""""""Libya Daily Digest November 23, 2015,"""" Libya Digest, November 23, 2015.""",,,START Primary Collection,0,0,0,0,
